marker_EOI_content_after_num,marker_DQT_num,marker_DHT_num,file_markers_num,marker_DQT_size_max,marker_DHT_size_max,file_size,marker_COM_size_max,marker_APP1_size_max,marker_APP12_size_max,label
0,2,4,12,67,69,179216,0,0,0,0
0,2,4,12,67,86,144183,0,0,0,0
0,2,4,12,67,69,185301,0,0,0,0
0,2,4,11,67,76,171194,0,0,0,0
0,2,4,12,67,77,99118,0,0,0,0
0,2,4,11,67,74,136313,0,0,0,0
0,2,4,11,67,73,167416,0,0,0,0
0,2,4,11,67,71,104032,0,0,0,0
0,2,4,12,67,74,104731,38,0,0,0
0,2,4,12,67,72,57737,12,0,0,0
0,2,4,12,67,73,154132,0,0,0,0
0,2,4,12,67,68,170421,0,0,0,0
0,2,4,12,67,75,133246,0,0,0,0
0,2,4,11,67,75,208579,0,0,0,0
0,2,4,13,67,77,80970,12,0,0,0
0,2,4,11,67,71,210163,0,0,0,0
0,2,4,12,67,75,160936,0,0,0,0
0,2,4,11,67,84,86104,0,0,0,0
0,2,4,12,67,76,182397,0,0,0,0
0,2,4,11,67,81,182320,0,0,0,0
0,2,4,13,67,77,144120,12,0,0,0
0,2,4,12,67,74,144318,0,0,0,0
0,2,4,11,67,94,140891,0,0,0,0
0,2,4,12,67,85,95492,0,0,0,0
0,2,4,12,67,72,217712,0,0,0,0
0,2,4,11,67,81,132452,0,0,0,0
0,2,4,12,67,71,123308,0,0,0,0
0,2,4,11,67,77,96306,0,0,0,0
0,2,4,12,67,91,144999,0,0,0,0
0,2,4,12,67,71,68394,0,0,0,0
0,2,4,11,67,82,110532,0,0,0,0
0,2,4,12,67,80,126594,0,0,0,0
0,2,4,11,67,82,136133,0,0,0,0
0,2,4,12,67,84,198988,0,0,0,0
0,2,4,11,67,181,27909,59,0,0,1
0,2,4,12,67,81,224649,0,0,0,0
0,2,4,12,67,69,178219,0,0,0,0
0,2,4,11,67,76,196534,0,0,0,0
0,2,4,11,67,71,119087,0,0,0,0
0,2,4,12,67,77,106812,0,0,0,0
0,2,4,12,67,71,115713,0,0,0,0
0,2,4,12,67,78,168569,0,0,0,0
0,2,4,11,67,85,131191,0,0,0,0
0,2,4,11,67,88,93220,0,0,0,0
0,2,4,12,67,76,118116,0,0,0,0
0,2,4,11,67,78,162903,0,0,0,0
0,2,4,11,67,83,142510,0,0,0,0
0,2,4,11,67,77,114757,0,0,0,0
0,2,4,11,67,72,135720,0,0,0,0
0,2,4,11,67,77,119682,0,0,0,0
0,2,4,11,67,78,150091,0,0,0,0
0,2,4,11,67,78,131659,0,0,0,0
0,2,4,11,67,83,123013,0,0,0,0
0,2,4,11,67,78,119065,0,0,0,0
0,2,4,11,67,66,246960,0,0,0,0
0,2,4,12,67,69,118759,0,0,0,0
0,2,4,12,67,72,99375,0,0,0,0
0,2,4,11,67,74,110586,0,0,0,0
0,2,4,11,67,72,134146,0,0,0,0
0,2,4,11,67,73,118309,0,0,0,0
0,2,4,12,67,80,119200,0,0,0,0
0,2,4,11,67,76,98604,0,0,0,0
0,2,4,12,67,77,222674,0,0,0,0
0,2,4,12,67,77,119691,0,0,0,0
0,2,4,12,67,69,205774,0,0,0,0
0,2,4,13,67,85,88398,12,0,0,0
0,2,4,11,67,73,221441,0,0,0,0
0,2,4,12,67,72,114570,0,0,0,0
0,2,4,11,67,79,79241,0,0,0,0
0,2,4,11,67,67,154693,0,0,0,0
0,2,4,11,67,73,171066,0,0,0,0
0,2,4,13,67,88,102759,12,0,0,0
0,2,4,13,67,68,102776,12,0,0,0
0,2,4,13,67,80,86149,12,0,0,0
0,2,4,11,67,71,123097,0,0,0,0
0,2,4,11,67,68,124036,0,0,0,0
0,2,4,13,67,67,68855,12,0,0,0
0,2,4,11,67,67,84774,0,0,0,0
0,2,4,11,67,88,74880,0,0,0,0
0,2,4,12,67,72,139473,0,0,0,0
0,2,4,12,67,78,128595,0,0,0,0
0,2,4,11,67,68,241668,0,0,0,0
0,2,4,11,67,78,129225,0,0,0,0
0,2,4,11,67,75,143962,0,0,0,0
0,2,4,11,67,78,175436,0,0,0,0
0,2,4,12,67,79,111215,0,0,0,0
0,2,4,14,67,79,128059,0,4434,0,0
0,2,4,12,67,83,159054,0,0,0,0
0,2,4,11,67,70,36310,0,0,0,0
0,2,4,12,67,77,119388,0,0,0,0
0,2,4,13,67,81,162450,12,0,0,0
0,2,4,11,67,80,60880,0,0,0,0
0,2,4,11,67,80,128241,0,0,0,0
0,2,4,12,67,71,182514,0,0,0,0
0,2,4,12,67,79,151186,0,0,0,0
0,2,4,11,67,72,234156,0,0,0,0
0,2,4,12,67,72,107186,0,0,0,0
0,2,4,12,67,72,146166,30,0,0,0
0,2,4,13,67,75,71965,12,0,0,0
0,2,4,12,67,70,146389,0,0,0,0
0,2,4,12,67,79,187506,12,0,0,0
0,2,4,11,67,70,238810,0,0,0,0
0,2,4,12,67,71,199605,0,0,0,0
0,2,4,11,67,72,152300,0,0,0,0
0,2,4,11,67,78,143588,0,0,0,0
0,2,4,12,67,72,198721,0,0,0,0
0,2,4,12,67,71,109192,0,0,0,0
0,2,4,12,67,70,148718,0,0,0,0
0,2,4,11,67,78,140871,0,0,0,0
0,2,4,12,67,67,114909,0,0,0,0
0,2,4,11,67,80,96273,0,0,0,0
0,2,4,12,67,76,145867,0,0,0,0
0,2,4,12,67,74,200043,0,0,0,0
0,2,4,11,67,75,145259,0,0,0,0
0,2,4,12,67,85,240499,0,0,0,0
0,2,4,11,67,72,146757,0,0,0,0
0,2,4,11,67,85,150119,0,0,0,0
0,2,4,13,67,71,160249,12,0,0,0
0,2,4,11,67,83,130020,0,0,0,0
0,2,4,11,67,69,192452,0,0,0,0
0,2,4,11,67,88,67415,0,0,0,0
0,2,4,12,67,74,141518,0,4834,0,0
0,2,4,11,67,67,155865,0,0,0,0
0,2,4,11,67,86,125870,0,0,0,0
0,2,4,13,67,80,165409,12,0,0,0
0,2,4,11,67,82,183568,0,0,0,0
0,2,4,11,67,77,129244,0,0,0,0
0,2,4,13,67,69,126859,12,0,0,0
0,2,4,11,67,74,147295,0,0,0,0
0,2,4,11,67,76,182934,0,0,0,0
0,2,4,11,67,78,172324,0,0,0,0
0,2,4,11,67,72,78238,0,0,0,0
0,2,4,15,67,75,139738,33,3870,0,0
0,2,4,12,67,79,98593,0,0,0,0
0,2,4,11,67,79,153163,0,0,0,0
0,2,4,11,67,74,156821,0,0,0,0
0,2,4,12,67,76,114172,0,0,0,0
0,2,4,13,67,79,119362,12,0,0,0
0,2,4,11,67,84,151039,0,0,0,0
0,2,4,11,67,67,60329,0,0,0,0
0,2,4,11,67,75,162603,0,0,0,0
0,2,4,11,67,73,141926,0,0,0,0
0,2,4,11,67,80,154895,0,0,0,0
0,2,4,11,67,70,57099,0,0,0,0
0,2,4,12,67,80,104286,0,0,0,0
0,2,4,11,67,81,155444,0,0,0,0
0,2,4,12,67,70,195758,0,0,0,0
0,2,4,12,67,74,255757,0,0,0,0
0,2,4,12,67,83,107531,0,0,0,0
0,2,4,11,67,73,113804,0,0,0,0
0,2,4,12,67,70,181757,0,0,0,0
0,2,4,13,67,86,189809,12,0,0,0
0,2,4,11,67,82,176115,0,0,0,0
0,2,4,13,67,80,137141,12,0,0,0
0,2,4,11,67,90,83164,0,0,0,0
0,2,4,12,67,72,151543,0,0,0,0
0,2,4,11,67,88,147337,0,0,0,0
0,2,4,11,67,80,112445,0,0,0,0
0,2,4,11,67,80,105146,0,0,0,0
0,2,4,11,67,181,8746,59,0,0,1
0,2,4,11,67,75,113001,0,0,0,0
0,2,4,11,67,102,120089,0,0,0,0
0,2,4,11,67,77,102275,0,0,0,0
0,2,4,11,67,70,160141,0,0,0,0
0,2,4,12,67,72,124452,0,0,0,0
0,2,4,11,67,76,163070,0,0,0,0
0,2,4,12,67,83,188977,0,0,0,0
0,2,4,11,67,79,179368,0,0,0,0
0,2,4,11,67,87,159357,0,0,0,0
0,2,4,11,67,82,117168,0,0,0,0
0,2,4,11,67,70,202815,0,0,0,0
0,2,4,12,67,80,87736,30,0,0,0
0,2,4,12,67,71,113597,30,0,0,0
0,0,1,9,0,162,4098,1,0,17,1
0,2,4,12,67,73,203242,0,0,0,0
0,2,4,12,67,76,105013,0,0,0,0
0,0,1,8,0,162,2575,1,0,17,1
0,2,4,12,67,73,145688,0,0,0,0
0,2,4,12,67,95,118017,0,0,0,0
0,2,4,11,67,78,81107,0,0,0,0
0,2,4,11,67,84,118364,0,0,0,0
0,2,4,12,67,71,62536,0,0,0,0
0,2,4,11,67,74,200631,0,0,0,0
0,2,4,11,67,70,198920,0,0,0,0
0,2,4,11,67,83,153263,0,0,0,0
0,2,4,11,67,89,125136,0,0,0,0
0,2,4,11,67,80,106971,0,0,0,0
0,2,4,11,67,84,141463,0,0,0,0
0,2,4,12,67,69,111273,0,0,0,0
0,2,4,11,67,70,31053,0,0,0,0
0,2,4,11,67,78,94331,0,0,0,0
0,2,4,11,67,110,99595,0,0,0,0
0,2,4,12,67,96,148495,0,0,0,0
0,2,4,12,67,78,115392,0,0,0,0
0,2,4,13,67,75,155147,12,0,0,0
0,2,4,11,67,72,52671,0,0,0,0
0,1,1,6,132,418,58408,0,0,0,1
0,2,4,12,67,82,86998,0,0,0,0
0,2,4,11,67,83,142112,0,0,0,0
0,2,4,11,67,64,89689,0,0,0,0
0,2,4,12,67,85,89493,0,0,0,0
0,2,4,11,67,72,128088,0,0,0,0
0,2,4,12,67,74,136254,0,0,0,0
0,2,4,12,67,84,107570,0,0,0,0
0,2,4,12,67,73,164837,0,0,0,0
0,2,4,11,67,81,150980,0,0,0,0
0,2,4,11,67,78,108221,0,0,0,0
0,2,4,11,67,81,85999,0,0,0,0
0,2,4,11,67,79,154885,0,0,0,0
0,2,4,11,67,71,156079,0,0,0,0
0,2,4,12,67,76,177182,0,0,0,0
0,2,4,12,67,74,114772,0,0,0,0
0,2,4,11,67,69,194493,0,0,0,0
0,2,4,12,67,84,135312,0,0,0,0
0,2,4,11,67,78,101345,0,0,0,0
0,2,4,11,67,73,196857,0,0,0,0
0,2,4,12,67,71,166111,0,0,0,0
0,2,4,11,67,76,166861,0,0,0,0
0,2,4,12,67,72,173675,0,0,0,0
0,2,4,11,67,77,150377,0,0,0,0
0,2,4,13,67,71,197059,12,0,0,0
0,2,4,12,67,72,114344,0,0,0,0
0,2,4,12,67,70,140819,0,0,0,0
0,2,4,11,67,72,255653,0,0,0,0
0,2,4,11,67,72,107633,0,0,0,0
0,2,4,11,67,181,4427,59,0,0,1
0,2,4,11,67,78,98521,0,0,0,0
0,2,4,11,67,81,146895,0,0,0,0
0,2,4,12,67,77,132213,0,0,0,0
0,2,4,12,67,70,128840,0,0,0,0
0,2,4,11,67,83,94491,0,0,0,0
0,2,4,12,67,75,142392,0,0,0,0
0,2,4,12,67,80,143515,0,0,0,0
0,2,4,12,67,83,176489,0,0,0,0
0,2,4,12,67,89,151853,0,0,0,0
0,2,4,11,67,73,154723,0,0,0,0
0,2,4,11,67,93,100763,0,0,0,0
0,2,4,11,67,80,141549,0,0,0,0
0,2,4,11,67,70,134678,0,0,0,0
0,2,4,11,67,72,181746,0,0,0,0
0,2,4,12,67,70,102318,0,0,0,0
0,2,4,12,67,73,79137,0,0,0,0
0,2,4,11,67,75,154623,0,0,0,0
0,2,4,11,67,71,172384,0,0,0,0
0,2,4,11,67,70,185463,0,0,0,0
0,2,4,11,67,79,121357,0,0,0,0
0,2,4,11,67,86,118186,0,0,0,0
0,2,4,11,67,70,60005,0,0,0,0
0,2,4,12,67,71,117690,0,0,0,0
0,2,4,11,67,84,113359,0,0,0,0
0,2,4,11,67,181,8591,60,0,0,1
0,2,4,12,67,82,166350,181,0,0,0
0,2,4,12,67,80,114213,0,0,0,0
0,2,4,12,67,75,192792,12,0,0,0
0,2,4,11,67,78,129946,0,0,0,0
0,2,4,12,67,69,138908,0,0,0,0
0,2,4,12,67,72,210525,0,0,0,0
0,2,4,12,67,76,141877,0,0,0,0
0,2,4,11,67,83,177246,0,0,0,0
0,2,4,12,67,74,270234,0,0,0,0
0,2,4,11,67,79,118239,0,0,0,0
0,2,4,11,67,76,113539,0,0,0,0
0,2,4,11,67,65,195543,0,0,0,0
0,2,4,11,67,75,131000,0,0,0,0
0,2,4,11,67,89,132092,0,0,0,0
0,2,4,13,67,75,103563,12,0,0,0
0,2,4,12,67,80,130545,0,0,0,0
0,2,4,11,67,77,127823,0,0,0,0
0,2,4,11,67,76,128461,0,0,0,0
0,2,4,11,67,72,209974,0,0,0,0
0,2,4,12,67,76,197734,0,0,0,0
0,2,4,11,67,81,112795,0,0,0,0
0,2,4,12,67,92,102105,0,0,0,0
0,2,4,11,67,74,125039,0,0,0,0
0,2,4,11,67,80,107722,0,0,0,0
0,2,4,12,67,86,200895,0,0,0,0
0,2,4,11,67,76,132272,0,0,0,0
0,2,4,13,67,79,185471,12,0,0,0
0,2,4,12,67,76,128145,12,0,0,0
0,2,4,11,67,77,83975,0,0,0,0
0,2,4,11,67,81,163171,0,0,0,0
0,2,4,11,67,77,117992,0,0,0,0
0,2,4,12,67,75,121733,0,0,0,0
0,2,4,12,67,79,136006,0,0,0,0
0,2,4,11,67,78,115739,0,0,0,0
0,2,4,11,67,70,214785,0,0,0,0
0,2,4,12,67,76,168950,0,0,0,0
0,2,4,11,67,76,166603,0,0,0,0
0,2,4,11,67,82,125283,0,0,0,0
0,2,4,11,67,72,73414,0,0,0,0
0,2,4,13,67,81,140474,12,0,0,0
0,2,4,12,67,77,151367,0,0,0,0
0,2,4,11,67,72,132652,0,0,0,0
0,2,4,11,67,78,127135,0,0,0,0
0,2,4,11,67,74,104377,0,0,0,0
0,2,4,12,67,72,152429,0,0,0,0
0,2,4,12,67,86,143107,0,0,0,0
0,2,4,11,67,81,99037,0,0,0,0
0,2,4,12,67,76,138684,0,0,0,0
0,2,4,12,67,76,95819,0,0,0,0
0,2,4,11,67,70,145634,0,0,0,0
0,2,4,11,67,79,152170,0,0,0,0
0,2,4,11,67,71,189605,0,0,0,0
0,2,4,11,67,93,137067,0,0,0,0
0,2,4,12,67,76,171778,0,0,0,0
0,2,4,12,67,90,95110,0,0,0,0
0,2,4,11,67,69,132568,0,0,0,0
0,2,4,11,67,84,194182,0,0,0,0
0,2,4,11,67,72,82662,0,0,0,0
0,2,4,13,67,80,177811,12,0,0,0
0,2,4,11,67,73,100519,0,0,0,0
0,2,4,11,67,72,115408,0,0,0,0
0,2,4,11,67,76,184906,0,0,0,0
0,2,4,11,67,83,183853,0,0,0,0
0,2,4,11,67,76,114066,0,0,0,0
0,2,4,12,67,70,289997,0,0,0,0
0,2,4,11,67,85,148226,0,0,0,0
0,2,4,11,67,85,126349,0,0,0,0
0,2,4,11,67,83,173567,0,0,0,0
0,2,4,11,67,75,138766,0,0,0,0
0,2,4,12,67,73,95893,0,0,0,0
0,2,4,12,67,83,90231,0,0,0,0
0,2,4,11,67,74,132374,0,0,0,0
0,2,4,12,67,82,118380,0,0,0,0
0,2,4,11,67,181,1565,59,0,0,1
0,2,4,11,67,83,164501,0,0,0,0
0,2,4,12,67,21,459,0,161,0,1
0,2,4,11,67,85,119026,0,0,0,0
0,2,4,12,67,77,64387,0,0,0,0
0,2,4,12,67,70,134567,0,0,0,0
0,2,4,11,67,73,137002,0,0,0,0
0,2,4,11,67,102,59722,0,0,0,0
0,2,4,11,67,75,138465,0,0,0,0
0,2,4,12,67,86,163784,0,0,0,0
0,2,4,11,67,84,138479,0,0,0,0
0,2,4,11,67,83,172655,0,0,0,0
0,2,4,11,67,69,218143,0,0,0,0
0,2,4,11,67,70,79150,0,0,0,0
0,2,4,12,67,83,140487,0,0,0,0
0,2,4,11,67,86,137715,0,0,0,0
0,2,4,11,67,73,141639,0,0,0,0
0,2,4,12,67,77,145916,0,0,0,0
0,2,4,11,67,79,136241,0,0,0,0
0,2,4,11,67,73,180603,0,0,0,0
0,2,4,12,67,74,127736,0,0,0,0
0,2,4,12,67,74,36604,0,0,0,0
0,2,4,12,67,76,180582,0,0,0,0
0,2,4,11,67,75,157809,0,0,0,0
0,2,4,11,67,74,192493,0,0,0,0
0,2,4,11,67,70,178753,0,0,0,0
0,2,4,11,67,64,156451,0,0,0,0
0,2,4,12,67,76,109506,12,0,0,0
0,2,4,11,67,73,119158,0,0,0,0
0,2,4,12,67,71,144573,0,0,0,0
0,2,4,11,67,67,120788,0,0,0,0
0,2,4,11,67,78,82643,0,0,0,0
0,2,4,13,67,75,99612,12,0,0,0
0,2,4,12,67,73,243892,0,0,0,0
0,2,4,11,67,70,153409,0,0,0,0
0,2,4,11,67,76,139585,0,0,0,0
0,2,4,11,67,75,156370,0,0,0,0
0,2,4,12,67,79,188063,0,0,0,0
0,2,4,12,67,76,116310,0,0,0,0
0,2,4,12,67,69,155268,0,0,0,0
0,2,4,12,67,73,129516,0,0,0,0
0,2,4,11,67,71,209442,0,0,0,0
0,2,4,11,67,79,158257,0,0,0,0
0,2,4,11,67,94,152951,0,0,0,0
0,2,4,11,67,82,139968,0,0,0,0
0,2,4,12,67,79,205165,0,0,0,0
0,2,4,11,67,79,135683,0,0,0,0
0,2,4,11,67,74,161826,0,0,0,0
0,2,4,12,67,82,140598,0,0,0,0
0,2,4,12,67,80,95672,30,0,0,0
0,2,4,11,67,75,143210,0,0,0,0
0,2,4,11,67,73,172758,0,0,0,0
0,2,4,12,67,77,161537,0,0,0,0
0,2,4,11,67,73,125614,0,0,0,0
0,2,4,11,67,72,113245,0,0,0,0
0,2,4,11,67,78,126171,0,0,0,0
0,2,4,11,67,88,114481,0,0,0,0
0,2,4,11,67,71,78259,0,0,0,0
0,2,4,12,67,72,74700,0,0,0,0
0,2,4,11,67,70,165193,0,0,0,0
0,2,4,11,67,75,150459,0,0,0,0
0,2,4,11,67,83,136127,0,0,0,0
0,2,4,12,67,79,186720,0,0,0,0
0,2,4,11,67,80,133017,0,0,0,0
0,2,4,11,67,81,118718,0,0,0,0
0,2,4,11,67,76,118950,0,0,0,0
0,2,4,11,67,78,52761,0,0,0,0
0,2,4,11,67,74,172924,0,0,0,0
0,2,4,11,67,73,104606,0,0,0,0
0,2,4,11,67,81,165128,0,0,0,0
0,2,4,11,67,76,129520,0,0,0,0
0,2,4,11,67,71,80917,0,0,0,0
0,2,4,11,67,73,118166,0,0,0,0
0,2,4,12,67,77,117089,12,0,0,0
0,2,4,12,67,72,120594,0,0,0,0
0,2,4,12,67,80,152714,0,0,0,0
0,2,4,11,67,79,114363,0,0,0,0
0,2,4,11,67,78,191119,0,0,0,0
0,2,4,11,67,82,140775,0,0,0,0
0,2,4,11,67,72,111260,0,0,0,0
0,2,4,11,67,97,159941,0,0,0,0
0,2,4,11,67,83,44029,0,0,0,0
0,2,4,11,67,73,141270,0,0,0,0
0,2,4,12,67,81,83480,0,0,0,0
0,2,4,12,67,77,127911,0,0,0,0
0,2,4,13,67,75,193249,12,0,0,0
0,2,4,13,67,78,96296,12,0,0,0
0,2,4,12,67,71,100978,0,0,0,0
0,2,4,12,67,74,128290,0,0,0,0
0,2,4,12,67,79,139022,26,0,0,0
0,2,4,11,67,69,191695,0,0,0,0
0,2,4,12,67,74,176204,0,0,0,0
0,2,4,11,67,75,159311,0,0,0,0
0,2,4,12,67,72,144129,0,0,0,0
0,2,4,11,67,83,142595,0,0,0,0
0,2,4,12,67,77,111458,0,0,0,0
0,2,4,12,67,70,160461,0,0,0,0
0,2,4,11,67,74,112926,0,0,0,0
0,2,4,11,67,85,77573,0,0,0,0
0,2,4,12,67,81,153517,0,0,0,0
0,2,4,11,67,77,82767,0,0,0,0
0,2,4,11,67,76,154444,0,0,0,0
0,2,4,12,67,79,98442,12,0,0,0
0,2,4,12,67,76,107151,0,0,0,0
0,2,4,11,67,68,85463,0,0,0,0
0,2,4,11,67,70,138617,0,0,0,0
0,2,4,11,67,81,91802,0,0,0,0
0,2,4,11,67,80,122508,0,0,0,0
0,2,4,11,67,84,93127,0,0,0,0
0,1,1,8,132,195,160359,0,0,17,1
0,2,4,11,67,75,156168,0,0,0,0
0,2,4,11,67,77,215693,0,0,0,0
0,2,4,12,67,78,176607,0,0,0,0
0,2,4,12,67,83,127942,0,0,0,0
0,2,4,12,67,69,162384,0,0,0,0
0,2,4,13,67,90,66265,12,0,0,0
0,2,4,11,67,85,114457,0,0,0,0
0,2,4,12,67,76,108413,0,0,0,0
0,2,4,12,67,72,96847,0,0,0,0
0,2,4,11,67,70,121501,0,0,0,0
0,2,4,11,67,84,123990,0,0,0,0
0,2,4,11,67,71,186790,0,0,0,0
0,2,4,11,67,60,31614,0,0,0,0
0,2,4,11,67,91,147183,0,0,0,0
0,2,4,12,67,73,137513,0,0,0,0
0,2,4,12,67,77,123084,0,0,0,0
0,2,4,12,67,75,169964,0,0,0,0
0,2,4,11,67,75,97711,0,0,0,0
0,2,4,11,67,87,113844,0,0,0,0
0,2,4,12,67,74,122125,0,0,0,0
0,2,4,11,67,76,149696,0,0,0,0
0,2,4,12,67,71,77636,0,0,0,0
0,2,4,11,67,80,72299,0,0,0,0
0,2,4,11,67,71,115692,0,0,0,0
0,2,4,11,67,74,118647,0,0,0,0
0,2,4,11,67,81,118247,0,0,0,0
0,2,4,11,67,76,175123,0,0,0,0
0,2,4,12,67,79,127512,0,0,0,0
0,2,4,13,67,75,128572,12,0,0,0
0,2,4,11,67,72,160387,0,0,0,0
0,2,4,12,67,71,131369,0,0,0,0
0,2,4,11,67,76,144413,0,0,0,0
0,2,4,11,67,75,104222,0,0,0,0
0,2,4,11,67,87,147434,0,0,0,0
0,2,4,11,67,181,5459,59,0,0,1
0,2,4,12,67,92,158722,0,0,0,0
0,2,4,12,67,71,155190,0,0,0,0
0,2,4,12,67,76,168217,0,0,0,0
0,2,4,12,67,79,152393,0,0,0,0
0,2,4,12,67,73,137984,0,0,0,0
0,2,4,11,67,81,75862,0,0,0,0
0,2,4,11,67,74,96569,0,0,0,0
0,2,4,11,67,75,66317,0,0,0,0
0,2,4,12,67,98,112241,0,0,0,0
0,2,4,11,67,68,177953,0,0,0,0
0,2,4,12,67,89,125473,0,0,0,0
0,2,4,11,67,79,130364,0,0,0,0
0,2,4,11,67,76,143117,0,0,0,0
0,2,4,12,67,77,106805,0,0,0,0
0,2,4,11,67,77,115073,0,0,0,0
0,2,4,11,67,93,114880,0,0,0,0
0,2,4,11,67,78,133423,0,0,0,0
0,2,4,13,67,77,77910,12,0,0,0
0,2,4,12,67,75,191237,0,0,0,0
0,2,4,12,67,86,122991,0,0,0,0
0,2,4,13,67,69,237231,12,0,0,0
0,2,4,11,67,83,167978,0,0,0,0
0,2,4,11,67,75,82628,0,0,0,0
0,2,4,11,67,81,58289,0,0,0,0
0,2,4,11,67,74,114391,0,0,0,0
0,2,4,12,67,79,180894,0,0,0,0
0,2,4,12,67,99,127835,0,0,0,0
0,2,4,11,67,75,154458,0,0,0,0
0,2,4,11,67,71,132371,0,0,0,0
0,2,4,11,67,73,91756,0,0,0,0
0,2,4,10,67,55,2966,0,0,0,1
0,2,4,11,67,83,180633,0,0,0,0
0,2,4,12,67,73,112179,0,0,0,0
0,2,4,11,67,74,126987,0,0,0,0
0,2,4,11,67,80,142643,0,0,0,0
0,2,4,12,67,74,145441,0,0,0,0
0,2,4,11,67,75,108994,0,0,0,0
0,2,4,11,67,86,102402,0,0,0,0
0,2,4,11,67,83,173139,0,0,0,0
0,2,4,12,67,91,87162,0,0,0,0
0,2,4,12,67,79,142079,0,0,0,0
0,2,4,12,67,70,137212,0,0,0,0
0,2,4,12,67,72,174572,0,0,0,0
0,2,4,11,67,66,59468,0,0,0,0
0,2,4,11,67,74,109198,0,0,0,0
0,2,4,12,67,80,191744,0,0,0,0
0,2,4,12,67,82,85205,0,0,0,0
0,2,4,11,67,73,82895,0,0,0,0
0,2,4,12,67,72,137536,0,0,0,0
0,2,4,11,67,107,90977,0,0,0,0
0,2,4,11,67,72,119685,0,0,0,0
0,2,4,12,67,90,119476,0,0,0,0
0,2,4,11,67,76,152374,0,0,0,0
0,2,4,12,67,68,110225,0,0,0,0
0,2,4,11,67,70,125784,0,0,0,0
0,2,4,11,67,73,101800,0,0,0,0
0,2,4,11,67,69,180236,0,0,0,0
0,2,4,11,67,82,149552,0,0,0,0
0,2,4,12,67,84,89567,0,0,0,0
0,2,4,11,67,73,48705,0,0,0,0
0,2,4,12,67,71,101699,0,0,0,0
0,2,4,12,67,66,137395,0,0,0,0
0,2,4,12,67,74,196168,17,0,0,0
0,2,4,11,67,71,164575,0,0,0,0
0,2,4,11,67,72,96832,0,0,0,0
0,2,4,11,67,90,144923,0,0,0,0
0,2,4,12,67,77,94370,0,0,0,0
0,2,4,12,67,91,103775,0,0,0,0
0,2,4,11,67,71,76783,0,0,0,0
0,2,4,12,67,74,80843,0,0,0,0
0,2,4,13,67,76,168402,12,0,0,0
0,2,4,11,67,85,50491,0,0,0,0
0,2,4,12,67,86,126073,0,0,0,0
0,2,4,11,67,75,121058,0,0,0,0
0,2,4,12,67,69,207451,0,0,0,0
0,2,4,12,67,74,205936,0,0,0,0
0,2,4,11,67,76,131202,0,0,0,0
0,2,4,11,67,97,94474,0,0,0,0
0,2,4,11,67,89,131419,0,0,0,0
0,2,4,11,67,75,96115,0,0,0,0
0,2,4,11,67,74,130682,0,0,0,0
0,2,4,11,67,90,144427,0,0,0,0
0,2,4,11,67,73,169243,0,0,0,0
0,2,4,12,67,70,148484,0,0,0,0
0,2,4,11,67,70,177270,0,0,0,0
0,2,4,11,67,83,84172,0,0,0,0
0,2,4,11,67,83,109811,0,0,0,0
0,2,4,11,67,77,293293,0,0,0,0
0,2,4,12,67,71,160657,12,0,0,0
0,2,4,12,67,73,110743,0,0,0,0
0,2,4,11,67,72,142490,0,0,0,0
0,2,4,11,67,70,94548,0,0,0,0
0,2,4,12,67,83,113027,0,0,0,0
0,2,4,11,67,76,123706,0,0,0,0
0,2,4,11,67,74,114717,0,0,0,0
0,2,4,11,67,71,130863,0,0,0,0
0,2,4,11,67,85,110942,0,0,0,0
0,2,4,12,67,76,77389,0,0,0,0
0,2,4,11,67,73,140782,0,0,0,0
0,2,4,11,67,74,185294,0,0,0,0
0,2,4,12,67,76,140446,0,0,0,0
0,2,4,11,67,71,116287,0,0,0,0
0,2,4,12,67,86,114083,0,0,0,0
0,2,4,11,67,74,151631,0,0,0,0
0,2,4,12,67,72,139372,0,0,0,0
0,2,4,12,67,84,169809,0,0,0,0
0,2,4,11,67,80,94613,0,0,0,0
0,2,4,12,67,74,124545,0,0,0,0
0,2,4,11,67,70,179345,0,0,0,0
0,2,4,12,67,78,97405,0,0,0,0
0,2,4,11,67,77,90584,0,0,0,0
0,2,4,11,67,73,238902,0,0,0,0
0,2,4,11,67,80,112230,0,0,0,0
0,2,4,12,67,77,155044,0,0,0,0
0,2,4,12,67,73,64560,0,0,0,0
0,2,4,11,67,73,133975,0,0,0,0
0,2,4,12,67,77,136724,0,0,0,0
0,2,4,11,67,79,173733,0,0,0,0
0,2,4,11,67,71,189787,0,0,0,0
0,2,4,11,67,74,102862,0,0,0,0
0,2,4,12,67,76,86638,0,0,0,0
0,2,4,11,67,81,131792,0,0,0,0
0,2,4,11,67,81,70084,0,0,0,0
0,2,4,11,67,85,120118,0,0,0,0
0,2,4,12,67,74,97856,0,0,0,0
0,2,4,12,67,71,107073,0,0,0,0
0,2,4,12,67,68,81671,0,0,0,0
0,2,4,11,67,69,62005,0,0,0,0
0,2,4,11,67,75,39877,0,0,0,0
0,2,4,12,67,75,129099,0,0,0,0
0,2,4,11,67,88,68922,0,0,0,0
0,2,4,11,67,71,109488,0,0,0,0
0,2,4,11,67,72,131834,0,0,0,0
0,2,4,11,67,181,33884,59,0,0,1
0,2,4,11,67,91,132852,0,0,0,0
